dataset,chromosomes,start_position,end_position,score,score_sma,dataset_strand,product,sample_strand,time_after_exposure,replicate,async,early,late,ear_la
.,chr1,4950000,5000000,-0.860474,-1.06869427623308,.,CPD,-,12,_,0.390032215195553,0.2622753544662,0.342626945264057,0.765483737025028
.,chr1,4950000,5000000,-0.860474,-1.06869427623308,.,CPD,+,12,_,0.359723723531029,0.243976670643368,0.305292072730735,0.799158223995397
.,chr1,49500000,49550000,-0.84775042541647,-0.848645135262406,.,CPD,-,12,_,0.519148027046235,0.253209513277519,0.451504041782763,0.560813392229495
.,chr1,49500000,49550000,-0.84775042541647,-0.848645135262406,.,CPD,+,12,_,0.321833975301778,0.283914621051247,0.352898162883784,0.804522808311544
.,chr1,49550000,49600000,-1.45943633883833,-0.933923303311317,.,CPD,-,12,_,0.278052401658488,0.256529017448788,0.312529565435951,0.820815199006702
.,chr1,49550000,49600000,-1.45943633883833,-0.933923303311317,.,CPD,+,12,_,0.399774603353573,0.273535896032715,0.266913108536098,1.02481252244575
.,chr1,49600000,49650000,-1.67502692501724,-1.01666208167667,.,CPD,-,12,_,0.297499570144152,0.197819556870077,0.273953685260701,0.722091242108413
.,chr1,49600000,49650000,-1.67502692501724,-1.01666208167667,.,CPD,+,12,_,0.547777123565885,0.246465968821857,0.360642488421286,0.683408019672786
.,chr1,49650000,49700000,-1.34179910708453,-1.0811152660756,.,CPD,+,12,_,0.371553801110328,0.31140026467477,0.389948251666564,0.798568177556651
.,chr1,49650000,49700000,-1.34179910708453,-1.0811152660756,.,CPD,-,12,_,0.440897991231434,0.252778466246328,0.323319603863647,0.781822268818974
.,chr1,49700000,49750000,-1.0882,-1.1180653354031,.,CPD,-,12,_,0.154160017415765,0.183238262751889,0.237069687844365,0.772929953289451
.,chr1,49700000,49750000,-1.0882,-1.1180653354031,.,CPD,+,12,_,0.334501346919171,0.246803883469407,0.239914458987612,1.02871617038367
.,chr1,49750000,49800000,-1.11865542011255,-1.13217152917647,.,CPD,-,12,_,0.325641657618886,0.358761252523015,0.386604705604173,0.927979528760145
.,chr1,49750000,49800000,-1.11865542011255,-1.13217152917647,.,CPD,+,12,_,0.205190000311082,0.288406922397072,0.302428121182332,0.953637913265324
.,chr1,49800000,49850000,-1.11216655901555,-1.10188789529263,.,CPD,-,12,_,0.610024783500034,0.37831316182707,0.358522322752212,1.05520113482177
.,chr1,49800000,49850000,-1.11216655901555,-1.10188789529263,.,CPD,+,12,_,0.429528348717488,0.25354341593239,0.414418741627418,0.611804897955936
.,chr1,49850000,49900000,-1.01970573455704,-1.0376088596334,.,CPD,-,12,_,0.297866293866109,0.312288585784048,0.373053364718651,0.83711504926264
.,chr1,49850000,49900000,-1.01970573455704,-1.0376088596334,.,CPD,+,12,_,0.281440567457189,0.348374003976199,0.20455627935779,1.70307166844219
.,chr1,49900000,49950000,-0.811543843989312,-1.01110194892495,.,CPD,+,12,_,0.221171457618642,0.151711582167604,0.229150977641813,0.662059502118927
.,chr1,49900000,49950000,-0.811543843989312,-1.01110194892495,.,CPD,-,12,_,0.379781775031584,0.235409135799671,0.274289413457073,0.858250899415457
.,chr1,49950000,50000000,-0.706369,-1.03900619968614,.,CPD,-,12,_,0.342596401535659,0.160170346082726,0.278645975981385,0.574816648683366
.,chr1,49950000,50000000,-0.706369,-1.03900619968614,.,CPD,+,12,_,0.263837110493771,0.219268457692277,0.23448603723671,0.93510240642145
.,chr1,500000,550000,-0.324868629396682,0.582279043748996,.,CPD,-,12,_,1.2163185853337,Inf,1.36024729499484,Inf
.,chr1,500000,550000,-0.324868629396682,0.582279043748996,.,CPD,+,12,_,1.69758057104582,Inf,7.3695463162934,Inf
.,chr1,5000000,5050000,-0.877056242097049,-1.09517071143433,.,CPD,+,12,_,0.4843985176013,0.362945717665744,0.367608565094209,0.987315726913842
.,chr1,5000000,5050000,-0.877056242097049,-1.09517071143433,.,CPD,-,12,_,0.250245358403313,0.299715735162759,0.376155611779915,0.796786557947512
.,chr1,5050000,5100000,-1.37604,-1.08117233444815,.,CPD,-,12,_,0.511209677526563,0.36577955798618,0.347092127060055,1.05383997350908
.,chr1,5050000,5100000,-1.37604,-1.08117233444815,.,CPD,+,12,_,0.343736088510069,0.258969859078226,0.325153869029529,0.796453260270777
.,chr1,5100000,5150000,-1.23495,-1.09132150641672,.,CPD,+,12,_,0.414505530383192,0.31763087162169,0.367727245597983,0.863767576169592
.,chr1,5100000,5150000,-1.23495,-1.09132150641672,.,CPD,-,12,_,0.294497084464282,0.221195572193193,0.209825208274827,1.05418969442162
.,chr1,5150000,5200000,-1.15132,-1.11285507424509,.,CPD,-,12,_,0.252039874756997,0.285204068892009,0.276425254525147,1.03175836586256
.,chr1,5150000,5200000,-1.15132,-1.11285507424509,.,CPD,+,12,_,0.381509299048836,0.376912557561319,0.320649946514648,1.17546427703552
.,chr1,5200000,5250000,-1.01700163111095,-1.17130367424509,.,CPD,+,12,_,0.343498707924228,0.312077483112863,0.27267415027148,1.14450703450309
.,chr1,5200000,5250000,-1.01700163111095,-1.17130367424509,.,CPD,-,12,_,0.39627369798287,0.334754216666174,0.317410598555719,1.05464095461642
.,chr1,5250000,5300000,-1.21733,-1.21231897446648,.,CPD,-,12,_,0.247459494492215,0.253248160623911,0.324936313065985,0.779377836334605
.,chr1,5250000,5300000,-1.21733,-1.21231897446648,.,CPD,+,12,_,0.385315941932395,0.233951100153216,0.288000215853854,0.812329600030352
.,chr1,5300000,5350000,-0.816794230138279,-1.18994981009237,.,CPD,-,12,_,0.504129411722558,0.278482142179073,0.329571750957298,0.844981832848759
.,chr1,5300000,5350000,-0.816794230138279,-1.18994981009237,.,CPD,+,12,_,0.327991363976917,0.211778017267448,0.296608057753082,0.713999541589483
.,chr1,5350000,5400000,-1.3131117196857,-1.1540358431135,.,CPD,-,12,_,0.36011808924337,0.212766930353519,0.342196292994997,0.621768659418616
.,chr1,5350000,5400000,-1.3131117196857,-1.1540358431135,.,CPD,+,12,_,0.378396405363174,0.22319448925154,0.34128331018459,0.653985948304417
.,chr1,5400000,5450000,-1.26447291941894,-1.08496841421102,.,CPD,-,12,_,0.519562691918307,0.315640412893548,0.448119596464758,0.704366457935903
.,chr1,5400000,5450000,-1.26447291941894,-1.08496841421102,.,CPD,+,12,_,0.32900323815249,0.2280181488122,0.269445045209087,0.846251036589893
.,chr1,5450000,5500000,-1.44496,-1.00341341485886,.,CPD,-,12,_,0.529652573843388,0.445657660088323,0.67053788727681,0.664627112866402
.,chr1,5450000,5500000,-1.44496,-1.00341341485886,.,CPD,+,12,_,0.554975531860981,0.432453340090674,0.778178094682398,0.555725409190776
.,chr1,550000,600000,-0.240443071262744,0.621539700260125,.,CPD,+,12,_,0.0151739107085436,0.0590926130052861,0.0560435545293673,1.05440515865783
.,chr1,550000,600000,-0.240443071262744,0.621539700260125,.,CPD,-,12,_,0.0794527446155171,0.16159465272027,0,Inf
.,chr1,5500000,5550000,-1.28720924431096,-0.852274714858863,.,CPD,-,12,_,0.397678273934586,0.409955315145465,0.690171895496669,0.593990160741693
.,chr1,5500000,5550000,-1.28720924431096,-0.852274714858863,.,CPD,+,12,_,0.541192807570811,0.435441757721756,0.553329762846019,0.786948013571667
.,chr1,5550000,5600000,-1.15234835625885,-0.755053290744992,.,CPD,+,12,_,0.426641112796053,0.409669833570075,0.566999945209846,0.72252182214666
.,chr1,5550000,5600000,-1.15234835625885,-0.755053290744992,.,CPD,-,12,_,0.628812148160252,0.253906909731633,0.621938497649555,0.408250832986226
.,chr1,5600000,5650000,-0.87581033021132,-0.609841818776422,.,CPD,-,12,_,0.211025255527933,0.186919609390062,0.238136340880597,0.784926856181872
.,chr1,5600000,5650000,-0.87581033021132,-0.609841818776422,.,CPD,+,12,_,0.316867150538922,0.242174005280652,0.292576925100256,0.827727631622581
.,chr1,5650000,5700000,-0.460645710975211,-0.478460776834528,.,CPD,-,12,_,0.649782748568248,0.45801634668982,0.632511802099209,0.724123004771982
.,chr1,5650000,5700000,-0.460645710975211,-0.478460776834528,.,CPD,+,12,_,0.549745127565026,0.361431134620904,0.509470959119576,0.709424410069416
.,chr1,5700000,5750000,-0.201451637589374,-0.339776666834528,.,CPD,-,12,_,0.356882868880533,0.239990560255033,0.436104675107887,0.550304947305741
.,chr1,5700000,5750000,-0.201451637589374,-0.339776666834528,.,CPD,+,12,_,0.389557849241687,0.325269114560665,0.409911245747478,0.793511078154327
.,chr1,5750000,5800000,0.294057,-0.200997168034035,.,CPD,-,12,_,0.510057883709216,0.399277790056009,0.589070964415204,0.677809320397228
.,chr1,5750000,5800000,0.294057,-0.200997168034035,.,CPD,+,12,_,0.477916329104569,0.379659707682564,0.466247580789899,0.814287780409194
.,chr1,5800000,5850000,0.155420011000435,-0.0947043691380885,.,CPD,+,12,_,0.501967829407237,0.410972543314114,0.553778570135419,0.742124317330692
.,chr1,5800000,5850000,0.155420011000435,-0.0947043691380885,.,CPD,-,12,_,0.592597833156879,0.415644089771087,0.643717323669727,0.645693496955416
.,chr1,5850000,5900000,0.139003,0.0159178638830435,.,CPD,-,12,_,0.51600475717419,0.849268550878858,0.882099760996657,0.962780615561325
.,chr1,5850000,5900000,0.139003,0.0159178638830435,.,CPD,+,12,_,0.495830191408,0.566638226290191,0.595636027918063,0.951316239668664
.,chr1,5900000,5950000,0.0493375,0.123093371041066,.,CPD,-,12,_,0.504023746193979,0.697551395023104,0.711751353576272,0.980049270743472
.,chr1,5900000,5950000,0.0493375,0.123093371041066,.,CPD,+,12,_,0.57645779120933,0.481781191852799,0.4838703352369,0.995682431362364
.,chr1,5950000,6000000,-0.0581189,0.178349134800004,.,CPD,+,12,_,0.667734602556276,0.717104639482903,0.666728622441452,1.07555700377311
.,chr1,5950000,6000000,-0.0581189,0.178349134800004,.,CPD,-,12,_,0.938352205285872,0.559204687754598,0.753100565798636,0.742536539142792
.,chr1,600000,650000,0.0100527999999999,0.61976375873753,.,CPD,-,12,_,1.3354536021963,1.84291356215981,2.0569244327108,0.895955890674626
.,chr1,600000,650000,0.0100527999999999,0.61976375873753,.,CPD,+,12,_,2.27230426623705,3.8010092219546,0.883216125569569,4.30360034414386
.,chr1,6000000,6050000,0.100585743693972,0.213289885859326,.,CPD,-,12,_,0.785866623420449,0.934751328343746,0.859753078590491,1.08723231311507
.,chr1,6000000,6050000,0.100585743693972,0.213289885859326,.,CPD,+,12,_,0.585509604928075,0.762335658672387,0.725408057023998,1.05090597118522
.,chr1,6050000,6100000,-0.0894203672993868,0.251145400748013,.,CPD,-,12,_,0.887493132397049,0.770758249415876,0.777177171923627,0.991740721756066
.,chr1,6050000,6100000,-0.0894203672993868,0.251145400748013,.,CPD,+,12,_,0.893008196899118,0.941134252315042,0.994474896404014,0.946363005962393
.,chr1,6100000,6150000,0.230412,0.271961200748013,.,CPD,-,12,_,0.809790809281131,1.06542064510911,0.934017743781794,1.14068565849217
.,chr1,6100000,6150000,0.230412,0.271961200748013,.,CPD,+,12,_,0.547454184085203,0.877059452714012,0.857955456753268,1.02226688554793
.,chr1,6150000,6200000,0.611109360605015,0.315272075304926,.,CPD,-,12,_,0.682327263445146,0.820823404219288,0.8318363119599,0.986760727342301
.,chr1,6150000,6200000,0.611109360605015,0.315272075304926,.,CPD,+,12,_,0.481893839522685,0.682731048252676,0.759404244292343,0.899035070430617
.,chr1,6200000,6250000,0.351106,0.372131619176063,.,CPD,-,12,_,0.965014532298458,0.950029777266266,1.03124897104451,0.921241915329152
.,chr1,6200000,6250000,0.351106,0.372131619176063,.,CPD,+,12,_,0.889424344399102,0.75601911400786,0.820209433155434,0.921739111313768
.,chr1,6250000,6300000,0.64346451059322,0.414985644806666,.,CPD,+,12,_,1.22102495639407,0.925348849283695,0.971188973588923,0.952799995107202
.,chr1,6250000,6300000,0.64346451059322,0.414985644806666,.,CPD,-,12,_,1.07259848786842,1.08840141998175,1.1449876296301,0.950579195631456
.,chr1,6300000,6350000,0.533975159887308,0.486485048795161,.,CPD,-,12,_,0.728887641264917,0.723311354379155,0.857315839565165,0.843692978711349
.,chr1,6300000,6350000,0.533975159887308,0.486485048795161,.,CPD,+,12,_,0.673157978241096,0.791919751791327,0.712686906996295,1.11117482869016
.,chr1,6350000,6400000,0.347161,0.530465866354047,.,CPD,+,12,_,0.94804398826551,1.00156155078531,0.89712045182995,1.11641814512457
.,chr1,6350000,6400000,0.347161,0.530465866354047,.,CPD,-,12,_,0.831150380723916,1.11969263102759,1.07831240323081,1.03837499009823
.,chr1,6400000,6450000,0.48244624556913,0.523153430293545,.,CPD,-,12,_,1.35831753890064,1.08914837189792,1.05296495708638,1.03436336087733
.,chr1,6400000,6450000,0.48244624556913,0.523153430293545,.,CPD,+,12,_,0.908244720269217,0.736292901359776,0.777951525608523,0.946450874023081
.,chr1,6450000,6500000,0.51047653871137,0.570329379469679,.,CPD,-,12,_,1.09552872461,0.895300043857777,0.824560736754756,1.08579029287937
.,chr1,6450000,6500000,0.51047653871137,0.570329379469679,.,CPD,+,12,_,0.919195343928555,0.723031504945838,0.756826365374213,0.955346613206762
.,chr1,650000,700000,2.39958112256379,0.611250401864774,.,CPD,-,12,_,1.72113615582394,1.68933743197982,2.38802343194965,0.707420793857369
.,chr1,650000,700000,2.39958112256379,0.611250401864774,.,CPD,+,12,_,1.78329291404393,2.19732001642131,1.61856348803473,1.35757419011676
.,chr1,6500000,6550000,0.529126,0.574749875472383,.,CPD,-,12,_,0.767228155515288,0.866926750107161,0.752581866769492,1.15193680367094
.,chr1,6500000,6550000,0.529126,0.574749875472383,.,CPD,+,12,_,0.932821169117365,0.506009859441503,0.58850872358,0.859817092197644
.,chr1,6550000,6600000,0.625573672585562,0.563366859483652,.,CPD,+,12,_,1.22375277986719,0.681685428687899,0.601243879996933,1.13379187941402
.,chr1,6550000,6600000,0.625573672585562,0.563366859483652,.,CPD,-,12,_,1.11069688608597,0.841357721277464,0.790350123680777,1.06453797635804
.,chr1,6600000,6650000,0.670220175588864,0.569135217803073,.,CPD,-,12,_,0.752680220122759,0.870792490711249,0.637663049096394,1.36559973475837
.,chr1,6600000,6650000,0.670220175588864,0.569135217803073,.,CPD,+,12,_,1.06697881016027,0.919093874377431,0.822472772046518,1.11747635376487
.,chr1,6650000,6700000,0.537985,0.526706352899373,.,CPD,-,12,_,0.774261830098191,0.985757192591065,1.06328040860116,0.927090525337444
.,chr1,6650000,6700000,0.537985,0.526706352899373,.,CPD,+,12,_,0.973648929026531,1.01172475526738,0.931801204970638,1.08577317765892
.,chr1,6700000,6750000,0.822865491761333,0.492398743899031,.,CPD,-,12,_,0.858022273830703,1.52454601141582,1.66018957453999,0.918296340849052
.,chr1,6700000,6750000,0.822865491761333,0.492398743899031,.,CPD,+,12,_,1.20404395651792,1.15203284396797,1.13164144893663,1.01801930730842
.,chr1,6750000,6800000,0.687669470620259,0.465315035795558,.,CPD,-,12,_,0.867084015337762,1.47731532513215,1.08088143016848,1.36676908669055
.,chr1,6750000,6800000,0.687669470620259,0.465315035795558,.,CPD,+,12,_,0.937528951207196,1.15629120881677,0.899904893255572,1.28490379092581
.,chr1,6800000,6850000,0.420145,0.415846314847748,.,CPD,-,12,_,0.82153577089843,1.10690294484348,0.887573821533052,1.24711085206591
.,chr1,6800000,6850000,0.420145,0.415846314847748,.,CPD,+,12,_,0.681923319352789,1.34864740766651,1.06929798563215,1.26124562637159
.,chr1,6850000,6900000,0.404844583194208,0.330228721731935,.,CPD,-,12,_,2.14789370366962,1.87532181265884,1.38001392931103,1.35891513326615
.,chr1,6850000,6900000,0.404844583194208,0.330228721731935,.,CPD,+,12,_,1.96479345764585,1.59904816863225,1.50646064722921,1.06146029872956
.,chr1,6900000,6950000,0.0581575965321381,0.246112221731935,.,CPD,+,12,_,1.32958311325328,1.27276816953249,1.21110817001717,1.05091204984146
.,chr1,6900000,6950000,0.0581575965321381,0.246112221731935,.,CPD,-,12,_,1.74605965431253,1.08874638179741,1.15868592556137,0.939638911441793
.,chr1,6950000,7000000,0.167400448707945,0.139233372555802,.,CPD,-,12,_,0.838946793625506,0.998021378869423,0.662484557336999,1.50648247995574
.,chr1,6950000,7000000,0.167400448707945,0.139233372555802,.,CPD,+,12,_,0.877789080634897,1.10078710142644,0.887996498264524,1.23963000257072
.,chr1,700000,750000,1.69181108699597,0.603952925009548,.,CPD,-,12,_,1.7892393739237,1.65457829932837,1.27344113609092,1.29929704046426
.,chr1,700000,750000,1.69181108699597,0.603952925009548,.,CPD,+,12,_,1.57564030767634,2.27972617881256,1.96293869825489,1.16138429633045
.,chr1,7000000,7050000,0.258288918965266,0.0601719192492651,.,CPD,-,12,_,1.18564642774635,1.09820986922825,0.989321500293565,1.11006368395145
.,chr1,7000000,7050000,0.258288918965266,0.0601719192492651,.,CPD,+,12,_,1.14720558198621,1.20958839174476,0.979559879956812,1.23482843315112
.,chr1,7050000,7100000,0.130886463107466,0.0389147036270098,.,CPD,+,12,_,0.693773655586588,0.921047192721537,0.818236883728101,1.12564858788204
.,chr1,7050000,7100000,0.130886463107466,0.0389147036270098,.,CPD,-,12,_,0.813705694855468,0.760948360113726,0.831812015182826,0.914808089116716
.,chr1,7100000,7150000,-0.185955755569266,0.031874945307589,.,CPD,-,12,_,0.743116146454347,0.625999083814992,0.639521275547263,0.978855759379232
.,chr1,7100000,7150000,-0.185955755569266,0.031874945307589,.,CPD,+,12,_,0.985452948175094,0.907293340502726,0.899087833398242,1.0091264799719
.,chr1,7150000,7200000,-0.30318,0.0540959856543752,.,CPD,-,12,_,0.745869661628653,1.3814273081002,0.802149316267264,1.72215730922587
.,chr1,7150000,7200000,-0.30318,0.0540959856543752,.,CPD,+,12,_,1.10602441341172,1.0190765930355,1.15402522407434,0.883062667761807
.,chr1,7200000,7250000,-0.245923,0.0653332396708162,.,CPD,-,12,_,0.906124040526364,1.10661068280543,0.889199381564078,1.24450230819879
.,chr1,7200000,7250000,-0.245923,0.0653332396708162,.,CPD,+,12,_,0.845890802205748,0.968050712007684,0.989767697508948,0.978058502458789
.,chr1,7250000,7300000,-0.102945062445106,0.0543616477742896,.,CPD,-,12,_,1.27199547960894,1.36610812251044,1.07033886974737,1.27633234774784
.,chr1,7250000,7300000,-0.102945062445106,0.0543616477742896,.,CPD,+,12,_,1.02425554674636,0.919710248188806,0.846170368203871,1.08690907026328
.,chr1,7300000,7350000,0.207572843777447,0.042901881463543,.,CPD,-,12,_,1.07120137929512,1.13644552379302,0.937955158991702,1.21162031350698
.,chr1,7300000,7350000,0.207572843777447,0.042901881463543,.,CPD,+,12,_,1.84244193513744,2.29352821048789,1.42357311759527,1.61110671600919
.,chr1,7350000,7400000,0.334447,0.0702643870204696,.,CPD,+,12,_,1.50119218748629,1.5115265514345,1.36244597057943,1.10942127913642
.,chr1,7350000,7400000,0.334447,0.0702643870204696,.,CPD,-,12,_,1.77551593518116,1.48210679331417,1.16372556705046,1.27358789329572
.,chr1,7400000,7450000,0.280368,0.0936118070204696,.,CPD,+,12,_,1.77562784677821,1.36212442892581,1.30151393696769,1.04656922237754
.,chr1,7400000,7450000,0.280368,0.0936118070204696,.,CPD,-,12,_,1.34980874585285,1.18284959849183,1.28260312136436,0.922225728901692
.,chr1,7450000,7500000,0.279772988872355,0.0811163777242042,.,CPD,-,12,_,1.47680863260421,1.33370236867688,1.14141900557632,1.16845992765248
.,chr1,7450000,7500000,0.279772988872355,0.0811163777242042,.,CPD,+,12,_,0.8806338688912,0.837285248192797,0.887755522879715,0.943148453165122
